https://www.winemag.com/buying-guide/alpha-omega-2015-beckstoffer-dr-crane-vineyard-cabernet-sauvignon-st-helena/|Alpha Omega 2015 Beckstoffer Dr. Crane Vineyard Cabernet Sauvignon (St. Helena)|96|$220|Napa
https://www.winemag.com/buying-guide/chateau-malartic-lagraviere-2016-pessac-leognan/|Château Malartic-Lagravière 2016  Pessac-Léognan|96|$80|Bordeaux
https://www.winemag.com/buying-guide/chateau-pavie-2016-saint-emilion/|Château Pavie 2016  Saint-Émilion|96|$429|Bordeaux
https://www.winemag.com/buying-guide/clarice-2017-rosellas-vineyard-pinot-noir-santa-lucia-highlands/|Clarice 2017 Rosella's Vineyard Pinot Noir (Santa Lucia Highlands)|96|$80|Central Coast
https://www.winemag.com/buying-guide/il-colle-2013-brunello-di-montalcino/|Il Colle 2013  Brunello di Montalcino|96|$45|Tuscany
https://www.winemag.com/buying-guide/chamisal-vineyards-2016-morrito-pinot-noir-edna-valley/|Chamisal Vineyards 2016 Morrito Pinot Noir (Edna Valley)|96|$100|Central Coast
https://www.winemag.com/buying-guide/chateau-beausejour-duffau-lagarrosse-2016-saint-emilion/|Château Beausejour-Duffau-Lagarrosse 2016  Saint-Émilion|96|$120|Bordeaux
https://www.winemag.com/buying-guide/chateau-leoville-barton-2016-saint-julien/|Château Léoville Barton 2016  Saint-Julien|96|$90|Bordeaux
https://www.winemag.com/buying-guide/chateau-pavie-macquin-2016-saint-emilion/|Château Pavie Macquin 2016  Saint-Émilion|96|$110|Bordeaux
https://www.winemag.com/buying-guide/domaine-de-chevalier-2016-pessac-leognan/|Domaine de Chevalier 2016  Pessac-Léognan|96|$75|Bordeaux
https://www.winemag.com/buying-guide/gianni-brunelli-2013-riserva-brunello-di-montalcino/|Gianni Brunelli 2013 Riserva  (Brunello di Montalcino)|96|$165|Tuscany
https://www.winemag.com/buying-guide/williams-selyem-2017-olivet-lane-vineyard-pinot-noir-russian-river-valley/|Williams Selyem 2017 Olivet Lane Vineyard Pinot Noir (Russian River Valley)|96|$78|Sonoma
https://www.winemag.com/buying-guide/chateau-calon-segur-2016-saint-estephe/|Château Calon Ségur 2016  Saint-Estèphe|96|$154|Bordeaux
https://www.winemag.com/buying-guide/chateau-cos-destournel-2016-saint-estephe/|Château Cos d'Estournel 2016  Saint-Estèphe|96|$200|Bordeaux
https://www.winemag.com/buying-guide/chateau-durfort-vivens-2016-margaux/|Château Durfort-Vivens 2016  Margaux|96|N/A|Bordeaux
https://www.winemag.com/buying-guide/chateau-giscours-2016-margaux/|Château Giscours 2016  Margaux|96|$75|Bordeaux
https://www.winemag.com/buying-guide/clos-fourtet-2016-saint-emilion/|Clos Fourtet 2016  Saint-Émilion|96|$120|Bordeaux
https://www.winemag.com/buying-guide/selvapiana-2015-vigneto-bucerchiale-riserva-chianti-rufina/|Selvapiana 2015 Vigneto Bucerchiale Riserva  (Chianti Rufina)|96|$35|Tuscany
https://www.winemag.com/buying-guide/chateau-belair-monange-2016-saint-emilion/|Château Bélair-Monange 2016  Saint-Émilion|96|$220|Bordeaux
https://www.winemag.com/buying-guide/chateau-trotanoy-2016-pomerol/|Château Trotanoy 2016  Pomerol|96|$425|Bordeaux
https://www.winemag.com/buying-guide/epoch-2015-estate-red-paso-robles-willow-creek-district/|Epoch 2015 Estate Red (Paso Robles Willow Creek District)|96|$60|Central Coast
https://www.winemag.com/buying-guide/fuligni-2013-riserva-brunello-di-montalcino/|Fuligni 2013 Riserva  (Brunello di Montalcino)|96|$215|Tuscany
https://www.winemag.com/buying-guide/chateau-brane-cantenac-2016-margaux/|Château Brane-Cantenac 2016  Margaux|95|$90|Bordeaux
https://www.winemag.com/buying-guide/chateau-hosanna-2016-pomerol/|Château Hosanna 2016  Pomerol|95|$199|Bordeaux
https://www.winemag.com/buying-guide/chateau-kirwan-2016-margaux/|Château Kirwan 2016  Margaux|95|$54|Bordeaux
https://www.winemag.com/buying-guide/chateau-pichon-longueville-comtesse-de-lalande-2016-pauillac/|Château Pichon Longueville Comtesse de Lalande 2016  Pauillac|95|$205|Bordeaux
https://www.winemag.com/buying-guide/chateau-trottevieille-2016-saint-emilion/|Château Trottevieille 2016  Saint-Émilion|95|N/A|Bordeaux
https://www.winemag.com/buying-guide/ciacci-piccolomini-daragona-2014-brunello-di-montalcino/|Ciacci Piccolomini d'Aragona 2014  Brunello di Montalcino|95|$60|Tuscany
https://www.winemag.com/buying-guide/il-marroneto-2014-brunello-di-montalcino/|Il Marroneto 2014  Brunello di Montalcino|95|$100|Tuscany
https://www.winemag.com/buying-guide/jeff-cohn-2016-sweetwater-springs-vineyard-zinfandel-russian-river-valley/|Jeff Cohn 2016 Sweetwater Springs Vineyard Zinfandel (Russian River Valley)|95|$45|Sonoma
https://www.winemag.com/buying-guide/shafer-2016-td-9-red-napa-valley/|Shafer 2016 TD-9 Red (Napa Valley)|95|$60|Napa
https://www.winemag.com/buying-guide/williams-selyem-2017-fanucchi-wood-road-vineyard-zinfandel-russian-river-valley/|Williams Selyem 2017 Fanucchi-Wood Road Vineyard Zinfandel (Russian River Valley)|95|$65|Sonoma
https://www.winemag.com/buying-guide/alheit-2017-la-colline-vineyard-semillon-franschhoek/|Alheit 2017 La Colline Vineyard Semillon (Franschhoek)|95|$100|South Africa
https://www.winemag.com/buying-guide/alpha-omega-2015-drew-vineyard-cabernet-sauvignon-mount-veeder/|Alpha Omega 2015 Drew Vineyard Cabernet Sauvignon (Mount Veeder)|95|$220|Napa
https://www.winemag.com/buying-guide/baricci-2014-brunello-di-montalcino/|Baricci 2014  Brunello di Montalcino|95|$65|Tuscany
https://www.winemag.com/buying-guide/chateau-canon-la-gaffeliere-2016-saint-emilion/|Château Canon la Gaffelière 2016  Saint-Émilion|95|$95|Bordeaux
https://www.winemag.com/buying-guide/chateau-la-fleur-petrus-2016-pomerol/|Château la Fleur-Pétrus 2016  Pomerol|95|$239|Bordeaux
https://www.winemag.com/buying-guide/chateau-lynch-bages-2016-pauillac/|Château Lynch-Bages 2016  Pauillac|95|$154|Bordeaux
https://www.winemag.com/buying-guide/col-dorcia-2012-poggio-al-vento-riserva-brunello-di-montalcino/|Col d'Orcia 2012 Poggio al Vento Riserva  (Brunello di Montalcino)|95|$155|Tuscany
https://www.winemag.com/buying-guide/peake-ranch-2016-john-sebastiano-vineyard-syrah-sta-rita-hills/|Peake Ranch 2016 John Sebastiano Vineyard Syrah (Sta. Rita Hills)|95|$65|Central Coast
https://www.winemag.com/buying-guide/sante-arcangeli-2017-lester-family-vineyard-pinot-noir-santa-cruz-mountains/|Sante Arcangeli 2017 Lester Family Vineyard Pinot Noir (Santa Cruz Mountains)|95|$45|Central Coast
https://www.winemag.com/buying-guide/alpha-omega-2015-beckstoffer-to-kalon-vineyard-cabernet-sauvignon-oakville/|Alpha Omega 2015 Beckstoffer To Kalon Vineyard Cabernet Sauvignon (Oakville)|95|$220|Napa
https://www.winemag.com/buying-guide/chateau-batailley-2016-pauillac/|Château Batailley 2016  Pauillac|95|$74|Bordeaux
https://www.winemag.com/buying-guide/grgich-hills-2015-estate-grown-chardonnay-napa-valley/|Grgich Hills 2015 Estate Grown Chardonnay (Napa Valley)|95|$43|Napa
https://www.winemag.com/buying-guide/marchesi-antinori-2013-vignaferrovia-riserva-brunello-di-montalcino/|Marchesi Antinori 2013 Vignaferrovia Riserva  (Brunello di Montalcino)|95|$150|Tuscany
https://www.winemag.com/buying-guide/sanguis-2015-1-1-syrah-central-coast/|Sanguis 2015 1/1 Syrah (Central Coast)|95|$125|Central Coast
https://www.winemag.com/buying-guide/avignonesi-2002-vin-santo-di-montepulciano/|Avignonesi 2002  Vin Santo di Montepulciano|95|$220|Tuscany
https://www.winemag.com/buying-guide/bernard-baudry-2016-la-croix-boissee-chinon/|Bernard Baudry 2016 La Croix Boissée  (Chinon)|95|$53|Loire Valley
https://www.winemag.com/buying-guide/chateau-beau-sejour-becot-2016-saint-emilion/|Château Beau-Séjour Bécot 2016  Saint-Émilion|95|$130|Bordeaux
https://www.winemag.com/buying-guide/chateau-la-conseillante-2016-pomerol/|Château La Conseillante 2016  Pomerol|95|$249|Bordeaux
https://www.winemag.com/buying-guide/hanzell-2016-chardonnay-sonoma-valley/|Hanzell 2016 Chardonnay (Sonoma Valley)|95|$78|Sonoma
https://www.winemag.com/buying-guide/podere-le-ripi-2013-lupi-e-sirene-riserva-brunello-di-montalcino/|Podere Le Ripi 2013 Lupi e Sirene Riserva  (Brunello di Montalcino)|95|$130|Tuscany
https://www.winemag.com/buying-guide/selvapiana-2016-vigneto-erchi-chianti-rufina/|Selvapiana 2016 Vigneto Erchi  (Chianti Rufina)|95|$45|Tuscany
https://www.winemag.com/buying-guide/sesti-2013-phenomena-riserva-brunello-di-montalcino/|Sesti 2013 Phenomena Riserva  (Brunello di Montalcino)|95|$147|Tuscany
https://www.winemag.com/buying-guide/timbre-2015-the-headliner-pinot-noir-santa-maria-valley/|Timbre 2015 The Headliner Pinot Noir (Santa Maria Valley)|95|$45|Central Coast
https://www.winemag.com/buying-guide/amici-2015-beckstoffer-to-kalon-vineyard-cabernet-sauvignon-oakville/|Amici 2015 Beckstoffer To Kalon Vineyard Cabernet Sauvignon (Oakville)|95|$195|Napa
https://www.winemag.com/buying-guide/chateau-branaire-ducru-2016-saint-julien/|Château Branaire-Ducru 2016  Saint-Julien|95|$69|Bordeaux
https://www.winemag.com/buying-guide/chateau-carbonnieux-2016-pessac-leognan-310914/|Château Carbonnieux 2016  Pessac-Léognan|95|$45|Bordeaux
