https://www.winemag.com/buying-guide/domaine-vigneau-chevreau-nv-petillant-brut-vouvray/|12%|Sparkling|5/1/2018
https://www.winemag.com/buying-guide/famille-perrin-2014-coudoulet-de-beaucastel-red-cotes-du-rhone/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/domenica-amato-2016-gusto-bianco-white-sonoma-county/|13.9%|White|5/1/2018
https://www.winemag.com/buying-guide/dashe-cellars-2014-florence-vineyard-zinfandel-dry-creek-valley/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/domaine-de-montine-2016-viognier-grignan-les-adhemar/|14%|White|5/1/2018
https://www.winemag.com/buying-guide/greywacke-2014-chardonnay-marlborough/|14.5%|White|5/1/2018
https://www.winemag.com/buying-guide/quartz-reef-2015-single-vineyard-pinot-noir-central-otago/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/poggio-antico-2013-altero-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/2plank-2015-bdx-red-san-diego-county/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/peltier-2012-schatz-family-reserve-cabernet-sauvignon-lodi/|13.9%|Red|5/1/2018
https://www.winemag.com/buying-guide/alexander-valley-vineyards-2014-sin-zin-zinfandel-alexander-valley/|14.7%|Red|5/1/2018
https://www.winemag.com/buying-guide/peter-franus-2014-brandlin-vineyard-zinfandel-mount-veeder/|14.8%|Red|5/1/2018
https://www.winemag.com/buying-guide/principe-de-viana-2013-1423-reserva-red-navarra/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/abbadia-ardenga-2012-riserva-brunello-di-montalcino/|15%|Red|5/1/2018
https://www.winemag.com/buying-guide/pascal-jolivet-2016-les-caillottes-sancerre/|13%|White|5/1/2018
https://www.winemag.com/buying-guide/rioja-vega-2016-edicion-limitada-fermentado-en-barrica-tempranillo-blanco-rioja/|13%|White|5/1/2018
https://www.winemag.com/buying-guide/chateay-tour-de-capet-2015-saint-emilion/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/pascal-jolivet-2016-terres-blanches-pouilly-fume/|12.5%|White|5/1/2018
https://www.winemag.com/buying-guide/chateau-vieux-chaigneau-2015-medoc/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/reyes-2015-syrah-sierra-pelona-valley/|13.1%|Red|5/1/2018
https://www.winemag.com/buying-guide/reva-2013-ravera-barolo/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/palazzo-2013-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-loumelat-2015-cuvee-j-j-lesgourgues-blaye-cotes-de-bordeaux/|12.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-latour-martillac-2016-lagrave-martillac-pessac-leognan/|N/A|White|5/1/2018
https://www.winemag.com/buying-guide/chateau-lamothe-bouscaut-2016-pessac-leognan/|13.5%|White|5/1/2018
https://www.winemag.com/buying-guide/chateau-des-landes-2015-grand-heritage-lussac-saint-emilion/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-de-terrefort-quancard-2015-bordeaux-superieur/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-de-lagarde-2016-cuvee-prestige-bordeaux-superieur/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-de-la-riviere-2012-fronsac/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-teyssier-2015-montagne-saint-emilion/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/tolosa-2016-1772-stone-lion-edna-ranch-pinot-noir-edna-valley/|14.2%|Red|5/1/2018
https://www.winemag.com/buying-guide/catalina-sounds-2016-sauvignon-blanc-marlborough/|13%|White|5/1/2018
https://www.winemag.com/buying-guide/whistler-2014-picus-estate-grown-pinot-noir-sonoma-coast/|14.2%|Red|5/1/2018
https://www.winemag.com/buying-guide/carlo-ferrini-2013-giodo-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/valentin-bianchi-2015-cabernet-sauvignon-mendoza/|14.1%|Red|5/1/2018
https://www.winemag.com/buying-guide/the-hidden-gallery-2015-blanc-cache-white-napa-valley/|14.4%|White|5/1/2018
https://www.winemag.com/buying-guide/val-dorcia-terre-senesi-2011-sornione-riserva-red-orcia/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/benessere-2014-estate-sagrantino-st-helena/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/finca-flichman-2014-dedicado-gran-malbec-uco-valley/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/gianfranco-alessandria-2013-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/talenti-2012-pian-di-conte-riserva-brunello-di-montalcino/|15%|Red|5/1/2018
https://www.winemag.com/buying-guide/galerie-2014-latro-cabernet-sauvignon-knights-valley/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/geyser-peak-2014-walking-tree-cabernet-sauvignon-alexander-valley/|14.2%|Red|5/1/2018
https://www.winemag.com/buying-guide/ellena-2013-del-comune-di-la-morra-barolo/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/flora-springs-2014-cabernet-sauvignon-napa-valley/|14.2%|Red|5/1/2018
https://www.winemag.com/buying-guide/fanti-2013-vallocchio-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/dosio-2013-serradenari-barolo/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/dashe-cellars-2015-the-comet-red-sonoma-county/|13.9%|Red|5/1/2018
https://www.winemag.com/buying-guide/efeste-2015-ceidleigh-syrah-red-mountain/|N/A|Red|5/1/2018
https://www.winemag.com/buying-guide/cuvaison-2015-adda-chardonnay-carneros/|14.2%|White|5/1/2018
https://www.winemag.com/buying-guide/dragonette-2015-grassini-family-vineyard-sauvignon-blanc-happy-canyon-of-santa-barbara/|14.2%|White|5/1/2018
https://www.winemag.com/buying-guide/chateau-peyredoulle-2016-blaye-cotes-de-bordeaux/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/domaine-de-la-verde-2013-ora-red-vacqueyras/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/domaines-vinsmoselle-2015-cotes-de-grevenmacher-premier-cru-pinot-blanc-moselle-luxembourgeoise/|12%|White|5/1/2018
https://www.winemag.com/buying-guide/cascina-del-monastero-2011-bricco-rocca-riserva-barolo/|15.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/podere-ruggeri-corsini-2013-bussia-corsini-barolo/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/podere-forte-2015-petruccino-red-orcia/|15%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-larrivet-haut-brion-2015-le-bordeaux-de-larrivet-haut-brion-bordeaux/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/michele-satta-2015-giovin-re-viognier-toscana/|N/A|White|5/1/2018
https://www.winemag.com/buying-guide/cave-des-producteurs-de-vouvray-2014-de-chanceny-excellence-brut-vouvray/|12.5%|Sparkling|5/1/2018
https://www.winemag.com/buying-guide/chateau-haut-pezat-2015-saint-emilion/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/potek-2013-kimsey-vineyard-syrah-ballard-canyon/|14.2%|Red|5/1/2018
https://www.winemag.com/buying-guide/marchesi-de-frescobaldi-2014-leonia-brut-metodo-classico-sparkling-pomino/|12.5%|Sparkling|5/1/2018
https://www.winemag.com/buying-guide/langetwins-2014-estate-grown-cabernet-sauvignon-lodi/|14.2%|Red|5/1/2018
https://www.winemag.com/buying-guide/la-ferme-du-mont-2012-le-rif-red-vacqueyras/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/fornacina-2012-riserva-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/kunde-2015-estate-grown-chardonnay-sonoma-valley/|13.8%|White|5/1/2018
https://www.winemag.com/buying-guide/john-anthony-2016-church-vineyard-sauvignon-blanc-carneros/|14.9%|White|5/1/2018
https://www.winemag.com/buying-guide/mahana-2014-woollys-corner-cornelias-nine-upper-moutere-hills-pinot-noir-nelson/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/greywacke-2017-sauvignon-blanc-marlborough/|13%|White|5/1/2018
https://www.winemag.com/buying-guide/fanti-2013-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/etude-2015-temblor-vineyard-pinot-noir-carneros/|14.2%|Red|5/1/2018
https://www.winemag.com/buying-guide/enroute-2015-martys-vineyard-pinot-noir-russian-river-valley/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/domaine-les-pins-2016-le-clos-cabernet-franc-bourgueil/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/domaine-les-pins-2015-le-clos-cabernet-franc-bourgueil/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/domaine-du-pegau-2016-cuvee-reserve-white-chateauneuf-du-pape/|14%|White|5/1/2018
https://www.winemag.com/buying-guide/crawford-family-2015-tin-shack-ritas-crown-vineyard-chardonnay-sta-rita-hills/|14.4%|White|5/1/2018
https://www.winemag.com/buying-guide/sutro-2014-warnecke-ranch-cabernet-sauvignon-alexander-valley/|14.8%|Red|5/1/2018
https://www.winemag.com/buying-guide/steele-2015-cabernet-franc-lake-county/|13.8%|Red|5/1/2018
https://www.winemag.com/buying-guide/sojourn-2016-gaps-crown-vineyard-chardonnay-sonoma-coast/|14.2%|White|5/1/2018
https://www.winemag.com/buying-guide/smith-devereux-2014-limited-release-cabernet-sauvignon-napa-valley/|14.6%|Red|5/1/2018
https://www.winemag.com/buying-guide/simone-scaletta-2013-bricco-san-pietro-barolo/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/seven-deadly-zins-2015-old-vine-zinfandel-lodi/|15%|Red|5/1/2018
https://www.winemag.com/buying-guide/serradenari-2013-la-vetta-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/ridolfi-2013-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/reynoso-2016-sauvignon-blanc-alexander-valley/|13.7%|White|5/1/2018
https://www.winemag.com/buying-guide/purcari-2014-negru-de-purcari-red-moldova/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/podere-forte-2013-petrucci-sangiovese-orcia/|15%|Red|5/1/2018
https://www.winemag.com/buying-guide/peter-franus-2014-mourvedre-red-hills-lake-county/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/patrizia-cencioni-2013-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/oremus-2016-late-harvest-tokaji/|12%|Dessert|5/1/2018
https://www.winemag.com/buying-guide/oconnell-vineyard-2016-estate-grown-pinot-noir-russian-river-valley/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/muscardini-2014-los-chamizal-vineyard-zinfandel-moon-mountain-district-sonoma-county/|15.2%|Red|5/1/2018
https://www.winemag.com/buying-guide/montemar-wines-2013-bentrock-vineyard-pinot-noir-sta-rita-hills/|14.3%|Red|5/1/2018
https://www.winemag.com/buying-guide/mas-carlot-2015-la-terre-natale-clairette-de-bellegarde/|14%|White|5/1/2018
https://www.winemag.com/buying-guide/martin-ray-2016-chardonnay-sonoma-county/|13.8%|White|5/1/2018
https://www.winemag.com/buying-guide/marchesi-de-frescobaldi-2008-vin-santo-white-pomino/|14.5%|Dessert|5/1/2018
https://www.winemag.com/buying-guide/little-giant-2014-lamonica-cabernet-sauvignon-napa-valley/|14.3%|Red|5/1/2018
https://www.winemag.com/buying-guide/le-ragnaie-2013-fornace-brunello-di-montalcino/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/le-ginestre-2013-sottocastello-di-novello-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/lang-reed-2014-cabernet-franc-north-coast/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/jules-taylor-2016-pinot-gris-marlborough/|13.5%|White|5/1/2018
https://www.winemag.com/buying-guide/il-bosco-di-grazia-2012-riserva-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/friedeman-2015-uv-lancel-creek-chardonnay-russian-river-valley/|14.6%|White|5/1/2018
https://www.winemag.com/buying-guide/ferraton-pere-et-fils-2016-la-matiniere-white-crozes-hermitage/|12.5%|White|5/1/2018
https://www.winemag.com/buying-guide/etude-2016-pinot-gris-carneros/|13.6%|White|5/1/2018
https://www.winemag.com/buying-guide/enzo-boglietti-2013-boiolo-barolo/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/donatella-cinelli-colombini-2015-leone-rosso-red-orcia/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-livran-2015-medoc/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-laribotte-2013-sauternes/|13.5%|Dessert|5/1/2018
https://www.winemag.com/buying-guide/chateau-grandchemin-monplaisir-2015-saint-estephe/|12.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-du-ballandreau-2014-cuvee-excellence-bordeaux-superieur-285708/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-des-annereaux-2014-lalande-de-pomerol/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-bourseau-2015-la-croix-de-bourseau-lalande-de-pomerol/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/cellars-33-2015-hummingbird-hill-pinot-noir-sonoma-coast/|14.1%|Red|5/1/2018
https://www.winemag.com/buying-guide/amalia-2013-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/alexander-valley-vineyards-2013-cyrus-red-alexander-valley/|14.3%|Red|5/1/2018
https://www.winemag.com/buying-guide/wood-family-vineyards-2014-especial-cabernet-sauvignon-livermore-valley/|14.3%|Red|5/1/2018
https://www.winemag.com/buying-guide/vignoble-de-la-jarnoterie-2015-concerto-saint-nicolas-de-bourgueil/|12.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/veglio-2012-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/val-di-suga-2012-poggio-al-granchio-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/tommasi-2012-casisano-colombaiolo-riserva-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/tenuta-montanello-2013-barolo/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/syncline-2016-subduction-red-columbia-valley-wa/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/roth-2015-heritage-estate-red-sonoma-county/|15.9%|Red|5/1/2018
https://www.winemag.com/buying-guide/westwood-2015-annadel-gap-vineyard-syrah-sonoma-valley/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/vite-colte-2008-essenze-riserva-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/villa-i-cipressi-2013-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/ventolaio-2013-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/tommasi-2013-casisano-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/the-hidden-gallery-2015-unti-vineyard-zinfandel-dry-creek-valley/|15.2%|Red|5/1/2018
https://www.winemag.com/buying-guide/tenuta-lilluminata-2013-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/tablas-creek-2016-patelin-de-tablas-blanc-grenache-blanc-viognier-roussanne-marsanne-clairette-blanche-white-adelaida-district/|13%|White|5/1/2018
https://www.winemag.com/buying-guide/tablas-creek-2015-roussanne-adelaida-district/|13.4%|White|5/1/2018
https://www.winemag.com/buying-guide/purcari-2013-rosu-de-purcari-red-moldova/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/syncline-2015-heart-of-the-hill-mourvedre-red-mountain/|14.6%|Red|5/1/2018
https://www.winemag.com/buying-guide/cascina-ballarin-2013-tre-ciabot-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/clos-manou-2015-petit-manou-medoc/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/luciani-2013-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/cave-de-tain-2015-grand-classique-saint-joseph-259019/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/sleeping-giant-2014-inglewood-cabernet-sauvignon-st-helena/|14.7%|Red|5/1/2018
https://www.winemag.com/buying-guide/pride-mountain-2015-syrah-sonoma-county-napa-county/|14.6%|Red|5/1/2018
https://www.winemag.com/buying-guide/plungerhead-2015-old-vine-zinfandel-lodi/|15.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/pietranera-2012-riserva-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/pascal-jolivet-2016-clos-du-roy-sancerre/|12.5%|White|5/1/2018
https://www.winemag.com/buying-guide/naggiar-2014-estate-petit-verdot-sierra-foothills/|14.4%|Red|5/1/2018
https://www.winemag.com/buying-guide/mastrojanni-2013-vigna-loreto-brunello-di-montalcino/|15%|Red|5/1/2018
https://www.winemag.com/buying-guide/mario-gagliasso-2013-tre-utin-barolo/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/marchesi-de-frescobaldi-2014-mormoreto-red-toscana/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/macrostie-2015-the-key-chardonnay-sonoma-coast/|14.3%|White|5/1/2018
https://www.winemag.com/buying-guide/les-vignerons-des-terroirs-de-la-noelle-2014-chateau-damour-vieilles-vignes-muscadet-sevre-et-maine-clisson/|12%|White|5/1/2018
https://www.winemag.com/buying-guide/le-ptit-paysan-2017-pierres-pirouette-rose-central-coast/|12%|Rose|5/1/2018
https://www.winemag.com/buying-guide/lavau-2016-tavel/|13%|Rose|5/1/2018
https://www.winemag.com/buying-guide/lamadrid-2014-begani-gran-reserva-red-agrelo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/klinker-brick-2014-farrah-grand-reserve-syrah-lodi/|15.9%|Red|5/1/2018
https://www.winemag.com/buying-guide/kirkland-signature-2015-pauillac/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/jax-2016-dutton-ranch-7-barrels-chardonnay-russian-river-valley/|14.6%|White|5/1/2018
https://www.winemag.com/buying-guide/hedges-2015-cabernet-sauvignon-red-mountain/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/havens-2014-meritage-napa-valley/|14.3%|Red|5/1/2018
https://www.winemag.com/buying-guide/gratavinum-2010-gv5-red-priorat/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/girard-2014-old-vine-zinfandel-napa-valley/|14.7%|Red|5/1/2018
https://www.winemag.com/buying-guide/livio-sassetti-2013-pertimali-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/le-vigne-2015-cabernet-sauvignon-paso-robles/|14.7%|Red|5/1/2018
https://www.winemag.com/buying-guide/lazzeretti-2013-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/lavau-2012-la-decelle-le-carre-red-cotes-du-rhone-villages-valreas/|15%|Red|5/1/2018
https://www.winemag.com/buying-guide/konzelmann-2016-lakefront-series-pinot-blanc-niagara-peninsula/|13.2%|White|5/1/2018
https://www.winemag.com/buying-guide/ivory-and-burt-2015-zinfandel-lodi/|14.9%|Red|5/1/2018
https://www.winemag.com/buying-guide/giulia-negri-2012-la-tartufaia-barolo/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/francois-millet-2016-bue-sancerre/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/domaine-de-la-metairie-dalon-2015-solaire-single-vineyard-pinot-noir-haute-vallee-de-laude/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/delas-freres-2015-francois-de-tournon-saint-joseph/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/dashe-cellars-2014-louvau-vineyard-old-vines-zinfandel-dry-creek-valley/|14.3%|Red|5/1/2018
https://www.winemag.com/buying-guide/crocedimezzo-2013-brunello-di-montalcino/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/cote-west-2016-gianquinto-vineyard-sauvignon-blanc-russian-river-valley/|13.3%|White|5/1/2018
https://www.winemag.com/buying-guide/corte-dei-venti-2013-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/cordella-2012-riserva-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-sainte-catherine-2015-jean-merlaut-cadillac-cotes-de-bordeaux/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-maucoil-2016-white-chateauneuf-du-pape/|13.5%|White|5/1/2018
https://www.winemag.com/buying-guide/chateau-de-saint-cosme-2014-saint-joseph/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/chalk-hill-2015-estate-chardonnay-chalk-hill/|14.9%|White|5/1/2018
https://www.winemag.com/buying-guide/roberto-mascelloni-2015-01-sangiovese-orcia/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/riboli-2014-estate-grown-cabernet-sauvignon-napa-valley/|15.1%|Red|5/1/2018
https://www.winemag.com/buying-guide/marchesi-de-frescobaldi-2014-pinot-nero-pomino/|12.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/maison-bertrand-ravache-2015-les-hauts-de-la-gaffeliere-bordeaux-superieur/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/longoria-2015-la-encantada-vineyard-pinot-noir-sta-rita-hills/|13.8%|Red|5/1/2018
https://www.winemag.com/buying-guide/la-ferme-du-mont-2013-vendange-red-chateauneuf-du-pape/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/kunde-2016-magnolia-lane-estate-grown-sauvignon-blanc-sonoma-valley/|13.8%|White|5/1/2018
https://www.winemag.com/buying-guide/gerard-bertrand-2015-aigle-royal-pinot-noir-haute-vallee-de-laude/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/fenestra-2014-estate-mourvedre-livermore-valley/|14.1%|Red|5/1/2018
https://www.winemag.com/buying-guide/crocedimezzo-2012-riserva-brunello-di-montalcino/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/crawford-family-2015-zotovich-vineyard-syrah-sta-rita-hills/|15%|Red|5/1/2018
https://www.winemag.com/buying-guide/collosorbo-2013-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-tronquoy-lalande-2015-saint-emilion/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-haut-bertinerie-2015-elegance-blaye-cotes-de-bordeaux/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-beauchene-2013-grande-reserve-red-chateauneuf-du-pape/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/capanna-2013-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/bric-cenciurio-2011-coste-di-rose-riserva-barolo/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/brandini-2013-resa-56-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/benziger-2014-signaterra-sunny-slope-vineyard-cabernet-sauvignon-sonoma-valley/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/cannonball-2016-sauvignon-blanc-sonoma-county/|13.2%|White|5/1/2018
https://www.winemag.com/buying-guide/bulgariana-2016-sauvignon-blanc-thracian-valley/|13%|White|5/1/2018
https://www.winemag.com/buying-guide/bric-cenciurio-2013-pittatore-barolo/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/brandini-2013-del-comune-di-la-morra-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/benessere-2016-estate-grown-moscato-st-helena/|12.5%|Dessert|5/1/2018
https://www.winemag.com/buying-guide/benessere-2014-phenomenon-red-st-helena/|14.9%|Red|5/1/2018
https://www.winemag.com/buying-guide/bellante-2016-camp-4-vineyard-viognier-los-olivos-district/|14.9%|White|5/1/2018
https://www.winemag.com/buying-guide/august-briggs-2014-old-vines-zinfandel-calistoga/|14.9%|Red|5/1/2018
https://www.winemag.com/buying-guide/arbor-bench-vineyards-2014-estate-cabernet-sauvignon-dry-creek-valley/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/alain-jaume-et-fils-2015-roquedon-red-lirac/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/abbadia-ardenga-2013-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/writers-block-2015-pinot-noir-lake-county/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/vina-cobos-2014-bramare-marchiori-vineyard-malbec-lujan-de-cuyo/|15%|Red|5/1/2018
https://www.winemag.com/buying-guide/val-di-suga-2013-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/terenzi-2014-madrechiesa-riserva-morellino-di-scansano/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/tercero-2013-larner-vineyard-syrah-ballard-canyon/|14.6%|Red|5/1/2018
https://www.winemag.com/buying-guide/tenuta-monteti-2013-caburnio-red-toscana/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/siro-pacenti-2012-ps-riserva-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/roger-et-didier-raimbault-2015-vieilles-vignes-sancerre/|13%|White|5/1/2018
https://www.winemag.com/buying-guide/capitoni-2013-riserva-red-orcia/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/amalia-2013-le-coste-di-monforte-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/rock-wall-2015-vigna-monte-nero-vineyard-chardonnay-santa-lucia-highlands/|13.61%|White|5/1/2018
https://www.winemag.com/buying-guide/chateau-donissan-2014-listrac-medoc/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/chateau-des-charmes-2016-icewine-vidal-niagara-on-the-lake/|9.1%|Dessert|5/1/2018
https://www.winemag.com/buying-guide/chateau-de-nages-2014-buti-nages-red-costieres-de-nimes/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/cave-robert-marcel-nv-de-chanceny-brut-nature-sparkling-cremant-de-loire/|12.5%|Sparkling|5/1/2018
https://www.winemag.com/buying-guide/reif-estate-2016-riesling-niagara-peninsula/|12%|White|5/1/2018
https://www.winemag.com/buying-guide/arnaldo-rivera-2013-rocche-di-castiglione-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/arnaldo-rivera-2013-ravera-barolo/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/agostina-pieri-2013-brunello-di-montalcino/|14%|Red|5/1/2018
https://www.winemag.com/buying-guide/2plank-2015-g-s-m-san-diego-county/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/writers-block-2015-zinfandel-lake-county/|15.2%|Red|5/1/2018
https://www.winemag.com/buying-guide/bel-ormeau-2015-les-herits-blaye-cotes-de-bordeaux/|13.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/callaway-2014-special-selection-mourvedre-temecula-valley/|14.8%|Red|5/1/2018
https://www.winemag.com/buying-guide/villa-al-cortile-2012-riserva-brunello-di-montalcino/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/bulgariana-2015-thracian-delight-red-thracian-valley/|13%|Red|5/1/2018
https://www.winemag.com/buying-guide/mengler-family-wines-2016-lukes-selection-rose-of-syrah-russian-river-valley/|12.9%|Rose|5/1/2018
https://www.winemag.com/buying-guide/hollys-hill-2014-classique-mourvedre-el-dorado/|14.5%|Red|5/1/2018
https://www.winemag.com/buying-guide/goose-bay-2014-small-batch-kosher-pinot-noir-south-island/|14%|Red|5/1/2018
